"x1.t" "x2.t" "x3.t" "x4.t" "x5.t" "x6.t" "x7.t"
-0.865278289400081 -1.14102693059758 2.19879266941027 1.24400780549596 -1.41025500919469 -1.06440496719962 -0.500315321432137
-1.18209308465854 0.558452324564637 0.592366257650415 -0.517633734430543 0.346293946245845 -0.865187006599693 0.614752223622714
-0.898520034965304 0.206733906042567 -1.09701453354815 2.85993663383947 0.364853126786696 0.605782330811807 0.316459008899
0.581382649694577 1.60785150709351 1.66109973067145 -0.161728735063497 1.25394110797591 1.07499448521109 0.801767950640175
2.75818509358676 -1.32473799938415 -1.59394640705227 0.126126493805749 0.492726172849791 0.968346788753336 0.576476167204917
3.75412913385317 2.55297524013503 -0.674517197630706 -0.620143602752065 -2.33447943755179 1.4221308251169 0.915491112479972
2.87015234275359 -1.95935803447206 1.03100303286093 0.733028625007077 -6.09221369700275 3.61544925242458 -0.297654449092615
0.539594478645239 1.68301853183721 0.502968220075496 0.188879480095157 -6.46268484447953 4.3143386054331 0.687545417293113
0.0428957188444475 -1.02158951212102 -2.04254800423784 0.635331325238311 -4.99728913988843 4.89064707111103 -0.730023497061757
0.123523798148853 -0.0533056355641033 -0.440817103568903 0.713170709295136 -4.76604041311478 3.31732081246046 1.49447771540838
0.943832042586518 -0.00907370444360078 1.35492660224671 -0.768887741449215 -3.7977287103982 2.09827417136759 0.983860027052129
1.71759360255349 0.915706662347131 0.443299382408838 0.825866376973108 -2.70232056841432 0.697784635598099 -0.708237131693535
2.05838431145925 -1.48229111672989 -2.7288346040597 -1.18988737780151 -2.43899462664467 0.892730217692494 -2.23962719733203
0.251433099367935 0.864226823495955 0.16940159994254 0.153363028470634 -0.858509209024112 0.936358669958409 -3.39811854211289
1.0507895251277 -1.83915220925602 1.67271993924901 0.912622167357091 1.51767437787555 1.40852500907931 -2.22255974147706
0.39407440367494 1.82567396385417 0.642518505524698 -1.59146442510994 3.12053413264767 3.99746139278932 -0.774517819895831
0.490062223101208 -1.03573938869431 -1.09192315520385 -0.441399608592731 3.71847320760961 3.57562446234489 -0.574157354973275
0.466600955654701 1.47693886217953 1.50517084213056 -0.402960952747705 2.3312676224804 3.24503345270688 -0.608388218903582
0.801447529494266 -2.40136112126053 -1.57412431409717 -2.06230271816286 1.01580837031092 1.43487584726758 -1.69501274188043
0.665833006421553 2.02832393176319 0.324333321494513 -0.20256487619833 0.619245213120805 -0.306953069531335 -0.092249467019146
-1.13480869244842 -2.5667168370604 1.48309939123226 1.40758868957049 0.618338609977846 0.164626271016979 0.126752488154208
-0.171350989185294 2.05298882093229 -1.16135155549279 -1.40739406899524 1.70233574009392 0.237104384253351 0.559409596166398
0.24894577700144 -0.299767136739755 0.0911189921460268 -1.09945170416749 0.613146108857669 0.571668369542244 2.28406209323746
-0.06649500367707 -0.263711577542472 -0.920569188732705 -0.393075493057358 -1.71678448506251 -0.12517368236742 2.7879211005699
0.0649485081050247 0.927652582972803 0.78690717004184 -0.0594630443874271 -2.24684498686512 -0.508962259118808 0.442436891403034
0.185997451852483 -1.49179065046194 -0.697874068211321 0.104925407257234 -3.30441115755501 -1.54844227865655 0.565328467250969
0.369817430042989 0.714904309919245 -1.28402704918292 0.1889952180983 -2.40936751743496 -1.0611001439136 -1.24416293374522
1.93670011001188 -0.133201697348779 0.469059741514622 -0.278202451547745 -1.42561704539534 -1.56921608475422 1.98398432510869
1.33030970907603 -0.572550912578844 0.537744407042177 2.35919691735473 -3.93418285139601 -1.777903260398 3.1029547212932
1.23231315114548 -1.24492410508236 0.354551018448495 -0.447634538850182 -5.00150612146763 -1.93714533550092 0.768263791502929
2.15423439398548 2.26110771927922 0.93713049956271 -1.33535669978885 -3.93288121914797 -1.45821191164851 -1.49831314679161
2.7775685385653 -1.44852893754353 -0.815894490253503 -1.56478148601421 -3.79070889390256 -1.37794096123926 0.255737695951175
3.3673179412326 0.575183709474732 -0.158234105786805 -0.199479557107137 -4.76112713077002 -2.36537764222527 -0.254731319682254
2.11638635192652 -2.45422575491039 1.20805876915641 -0.539683716567268 -4.55536130994425 -2.00717763751443 2.09219653580238
3.69559181183405 3.86559037532761 1.53014968130413 1.04956872035465 -2.41258784906419 -0.699551606900222 2.78112014616288
3.02317432039742 0.29789852100945 -2.01748286407807 -0.187191431582002 -1.67520121022163 1.63390713213462 2.85623342642154
4.2853913010248 -0.0308384094521036 1.24633579024255 0.0792020596796242 -0.51752931292233 0.787704038025848 0.746600312245415
2.07741035478913 0.874477375072872 -0.456205607550201 -1.6176529989762 1.65336549476823 1.71675893814689 1.64466003055872
1.68291187018554 0.524978412015863 -0.464992270277536 -0.239937983315595 0.899351899506595 0.720937937534785 1.33846540529249
2.59624406711765 -1.1217871631513 -1.86004826725206 -0.271886923602991 0.826657095472204 -0.0083835270832745 1.89651555361651
1.36175306647132 0.546233500964499 0.569155294457752 -1.40303650902349 1.07271300283505 -1.50950028168124 0.364167532737767
0.336713484959316 -2.1641078374168 0.217298264101397 -0.912951650028496 1.03914396655666 -0.27948824581542 0.786452210446344
-0.669167915639441 0.994708037661564 -0.664812037902639 -0.873191554689282 2.7339685718601 0.408056744032422 -0.551738002256209
-1.58784761185029 -0.173356647243137 -0.273084192611654 0.827193177842784 4.22078768629511 0.55875015620359 -0.988726677261569
-1.70743762266063 -0.152030671446361 0.516074466735078 0.558026882514199 3.48247006904684 0.944117433224648 -0.998058872042948
-1.03477092516952 -0.0925869970259882 1.28222982244045 0.694424949975105 0.995670045379946 3.76557174522063 0.843920028558903
-2.84202723805634 -0.0384899538817255 -1.68169207408584 1.40582153073401 0.259150905344067 3.48456509567748 1.07256231143984
-2.06164135707278 -1.83287501939022 0.854319539162195 -0.321394590505842 0.952761731778619 3.12308250454737 0.174204931156898
-0.412638039241653 2.30392994974385 -0.297532889728545 1.18305691015126 2.29232739497848 2.45095290131295 -1.33431969236861
1.70746358684711 -3.2866368487305 0.955494035442799 -0.2657346736016 3.99140489703437 1.86289260238686 -1.75446613920312
2.66714686167828 2.42073931656875 -0.596042997847997 1.15617986844195 4.26622177049896 2.37012421622571 -0.69361670427956
2.89049225313858 -2.37515491531383 -0.198912464998815 -1.25304602409505 3.70980572605959 2.30184633401717 0.314798485033862
0.585663403396537 1.68153011539487 -0.449659015531176 -0.604202960843697 3.50910032030914 1.73537653958539 0.127345126807046
-0.132975985289552 0.114741852419891 1.3592501937063 0.913415960766171 4.1551608836061 1.47733676525878 -0.757044398592373
-0.458427244814259 -0.673853399851283 0.425814142834212 1.65745634787285 4.14160151124935 0.364906946107204 -2.72359396115415
0.336782106905488 -0.24401487583087 -0.89202397737068 -0.0388775838345061 3.02467164042018 1.72196869939028 -1.54819328571244
0.163754351520616 -1.32444209427915 3.25622876416698 -0.331291452184084 1.13212402330181 3.78015164962616 -0.898735167984938
-1.12764514684368 0.25385559381207 -2.62041941292663 0.626066840821814 0.28682941277485 3.05086932580984 -0.192279212400957
0.782319590619171 -1.36926918241739 2.92621851987057 -0.120643584601851 0.222370068267769 0.2607032853283 -0.323013541648468
1.5372469642913 1.50336154218221 -2.47293868217073 0.0136256983844964 0.169148577809484 1.04419253686289 -2.17394639624364
1.46722784392407 -2.06569347975365 -1.46360344451456 0.252213484446859 -0.25859287485075 1.64109474502848 -1.77971083495166
2.39189088546506 1.95659681883105 -0.168200930437344 1.0895061399478 -1.0343745672785 0.145067254425274 0.914483472023017
0.574738421137079 -1.71170494291276 0.268343321048818 -1.06556590016621 -0.256128453787563 -1.29322166731123 3.25677535650174
1.12061103469946 -0.0641982255805935 2.17558393691283 -0.441254808830028 0.207210491819787 -2.63943022927563 0.698777908203883
0.373576451446149 -0.739249205258223 0.52059691617211 0.600319646411984 1.63822358155535 -2.51859681215822 -0.431365012805945
0.982606683007632 1.47651181926426 -0.965050048739604 -2.14375790027801 1.4627569900864 -2.2418854571798 -2.65570439007745
0.725263391746031 -0.278133369456837 -0.00959158180097019 1.29544315368299 -1.1435082718771 -0.308028820249516 -2.24301878097161
1.21317142642828 2.2280799698661 -0.783751526692527 -0.64859970101316 -2.18114755496478 2.38876209810272 0.432507811718935
2.30605475620201 -1.78604428429266 -0.247111362257466 -1.04436247308976 -0.928957613956885 3.89930737004524 1.98561215713174
1.85213389527851 -0.0669913865480125 -0.176562625065317 0.16757633723825 -0.349479778812111 3.70243954967923 1.01759532554313
2.4992657531749 -0.714823917776749 -0.296227513173255 2.23377741359153 -1.95053355737657 4.0008736282342 -0.336992167132469
0.810978567391941 0.980347639061548 0.156517546072447 -0.672281932964844 -3.090414261919 2.57246005982578 -0.535388681341332
-0.0728215865224626 1.11585822364548 -0.190751808079977 -1.49461631904507 -2.86097225568552 0.836904119497945 -1.40672988874931
1.46096044217021 -0.782677455476664 1.02668926392948 -0.133160098464251 -1.00789448097177 -0.000277981378133063 -0.878989048901982
1.5461563267601 1.7665287895098 0.347988712043984 1.17023378386562 1.0995707452608 -0.520602676791245 -1.23426063039973
-0.815297759025653 -0.645141726915579 0.986525817079817 -0.277110287899164 2.36475418177448 -1.39993176350015 -1.98747951583545
-2.0162756593029 -0.65197824058487 -3.73116595717726 0.599735644669966 2.84985513677108 -1.100463297702 -2.2444259640206
-1.81380154303144 0.350469940203037 2.45401676480263 1.15660906509776 1.74911301901156 -1.38552665088362 -0.1557566030399
-0.585261830090664 1.02488558418525 -0.714564223808669 -1.71383683975675 1.72228241015165 -0.0882082452154063 -0.546376236345676
-0.570092719787754 0.056187642247711 -0.0116158199188856 0.600073975344566 3.08291834067825 0.0970612987932394 -1.38172474991857
0.16811329619045 0.418846027769629 -1.42859162789801 -0.517072254128232 3.93957542456433 -0.209173192238954 -3.51169926915159
1.09349601474019 0.142037423161176 1.28048523314471 -0.0595924608676151 4.77352352209088 -0.353735565239178 -1.70058219720943
2.54585164065509 -0.605035238738343 -0.749704661645983 2.24501021264297 4.8288519908866 1.02110843927297 -0.408922539147569
2.09269804579903 -0.835357122353527 0.976565112640482 0.252268328862677 5.0640974177324 1.97789922542555 -0.100281101903625
1.62217653045833 1.96371148871413 -1.3974167267912 0.810778900487395 6.06597737896882 2.32924876116471 0.63260612356108
-0.455496134775608 -2.99118868263823 4.33623932555408 -0.989657753295806 4.72663944836714 3.02901758069725 0.591480891945562
-0.265069313732659 1.45405502640476 -3.53889244956782 0.430177724937883 4.71947331853076 1.61885664789407 0.954369395814978
-0.783905508881691 -0.534279028603964 0.343475782274348 -0.123568108208647 5.45192610681029 1.87775288147132 0.0477441143761795
-1.60113398990944 -0.83477132650643 -1.00300354224592 -0.231929337704031 5.5258336255243 1.6145147787525 -0.7411135724631
-1.4608134229751 0.115946647932352 0.657839956485445 0.557947656995285 4.91743772655296 -0.257187293589483 0.426784377039085
-0.153707565636419 -1.27555682512836 2.39439300265933 -1.50429536972134 3.02306631721684 -1.54258854090256 1.46180040116914
-2.11571454119772 1.64110901783164 -2.09429576725798 1.39052776902899 0.595355733273205 -2.11388163385224 2.02168105766724
-2.1198509201636 -0.866574197627215 0.919717524164123 2.28263600626823 0.0289277452895516 -0.399984720556102 1.48086417027692
-1.57924345254818 1.11514405137546 -1.42794286139115 -0.441200580779909 0.0604247846289036 -1.63186809630636 0.576434720188481
-2.15660233209349 -0.449650468954731 2.29018740812472 0.518804573838924 1.02676821783304 -2.14516118779995 -0.799919725656164
-1.39137892317557 0.916966121542724 -0.762339272246691 2.053861151768 1.44411190174152 -2.88633501941394 1.23470747144916
-0.701673217924725 -0.094216405263662 -1.09131430623173 -0.882059097299561 0.774410697698399 -2.33594510484217 1.38970844995441
-0.594374733615772 -1.89328843246329 0.803745367021096 0.0471264794105826 1.90824777221005 -1.63041122748708 0.57092980610683
-2.94139798065264 1.36581438461077 -0.571214847203383 2.30863463622962 2.1680781537071 0.0334764331206396 1.55697115549985
0.218339761344522 -0.980187695136712 0.818199419558846 -0.925260469371071 0.900796771864897 1.6833856926794 2.96514532837692
-0.0306274483925819 1.50882635875713 -1.21636337055093 0.955478821523788 0.987520628333138 2.71934231834662 1.39117340669269
0.626691322873605 -2.39454716301099 1.1107331375591 0.473501010253413 2.69617223310028 4.38550122770654 0.13907654901215
0.775119549335432 1.41603754059288 1.21260567325733 -0.363129456938101 2.0819962699022 3.09317780018562 -0.554521037243106
1.6447688742867 -2.20647302322546 -0.00378106083481256 0.361853678481415 0.806255891532701 1.46507909367118 0.726807198233158
2.13347454580344 2.82241863129005 -0.705216789589708 -0.332192091893926 0.135740959680405 1.48542118533636 0.337863350904971
1.49698646541425 -0.978862321822705 0.0896826245862 0.76038465906466 -0.0658126118520239 0.613409922558341 0.404863037737446
1.5757569445399 1.5707665828174 0.1545617010873 -0.509569485214936 0.298205110875837 -1.10731707717774 0.134348759421645
0.315196724508031 -2.47901664883091 0.56117734849171 -1.7571523211675 1.16733971694339 -1.2241419405724 0.137338674554483
1.10908039050574 2.43516543580138 -0.332776657652497 0.813197717806123 2.41897788327588 -0.211601788526287 -0.963543861500516
0.426225973520241 -0.797683162260188 0.297348399819004 1.13232732088381 1.83377909727469 -0.280931496826792 -0.638878039600169
2.7577541326044 0.80608751054461 0.152939433676138 0.11153896347961 1.01527763642365 -2.94474148374197 0.181371594650711
0.555154410395336 -1.21097934133166 -0.28245537830697 -0.830126638963554 1.59145194926322 -4.51827182244077 0.460665343067451
-0.0198637146497463 -0.117334767546024 0.538214349111684 -0.482590012721979 1.15124770259677 -5.49950466866989 -0.158126010412689
0.809488891039445 -0.571434981523337 -0.51852018253992 -1.31718431349308 1.02063050134789 -5.42930765111729 0.283469587892731
1.15772365971022 1.17199634116801 0.965014900880532 -1.38737601474183 2.83447979264933 -4.70628346580013 0.425352009097499
0.336697889253176 -1.36925817331633 -1.23728048174093 1.13239345345274 1.97158360972787 -2.48139512646683 1.15625216250074
-0.727422430804982 1.32302147859316 0.536372040423416 -2.05851452686204 1.49596964607585 -2.51818042872935 -0.308845172641131
-0.437462239933289 0.236528612795781 -0.122552641933593 0.558693499080777 1.55907442420978 -2.64026780154637 1.46128112645466
-0.364277205113544 0.38911205023283 -1.10012584362867 -0.384175028057493 0.202740087530345 -2.89986593433037 0.10405892105437
-2.0817030013549 1.05338314128728 2.05814963305301 -1.32565555519199 -0.175205067622609 -0.994660359975079 -0.547789705700917
-1.63081133395007 -2.54428631569023 -2.12149400519111 -0.232507509578728 -0.0316436849130236 -1.52523075415797 -0.0600362727669537
-1.1144187514676 1.75475277283839 2.23507579188294 -0.189051299337589 -1.07875852126458 -2.97814117040953 0.793718284893002
-0.716808604192235 -1.33873419877852 -2.11256985264742 1.2023016768504 -1.45738892619594 -1.92412085164114 -0.874370763373807
-1.62846392595647 1.64957665063133 -0.127310285009129 2.39883323295012 -0.56953783974529 -1.08354119309274 -1.66426777848288
-0.826637862462547 -2.48886794203403 1.64655526354123 1.82290899159925 -0.302489397332061 -1.11309354400413 -0.372255364990371
0.717259846989203 2.79727920907452 -0.770455720027699 1.6269914642286 1.43698533492335 -1.6236635194821 2.4787409347589
1.03004428077117 -1.93043329109728 -1.77979489756926 1.61588635938788 3.7908978261763 -4.08805432021339 3.72332730152943
-0.311553045757403 1.80815264648254 2.97957305357663 0.92873539670628 3.21914385369153 -3.98497060320757 4.18427196073188
-0.684887906297827 -0.938037325580987 -3.69126373651085 -0.454516417334737 3.5029684307673 -3.28873594707166 3.39014864518146
-0.201806705484655 0.634071420587795 1.29829592332275 0.171172924613639 4.89088971748235 -1.24857758365298 2.18085193802877
-0.808490995705993 0.418288962028878 -0.966318526220063 -1.53059525910518 4.02218583024806 -0.658894380073685 0.567243820036612
-2.80443913158007 0.313598604108388 0.648303972507099 -0.777832675853036 4.39819462608785 0.717807284792191 0.645485595992681
-1.35930048523585 -0.401088257454409 0.543055130822261 -0.873034514793412 6.125647712248 1.37738227890091 -0.186061951225553
-1.9169179998132 1.36124762530423 -0.404485678795106 -1.09017130238436 6.52615602023221 2.10678583664429 -2.22468090525412
-2.10709467061884 -0.7964394152972 -0.312021529518129 1.41265589165171 6.48875904345291 0.181215944980635 -0.635731740836843
-0.181775127490537 1.30590293167722 0.299287464199018 0.500047962609191 4.71366675585755 0.366457531640603 -0.347607475660789
-0.919565031597835 -1.638899986966 0.400202095341395 0.264507054731177 5.02748248485591 1.15025039879503 0.798798055338413
0.110079514911028 2.89155182655872 -1.07109191069341 -0.0113266279824093 4.54679367914805 2.54726932861106 -1.35031372253943
-1.17261926688995 -2.31723040559696 -1.39024856098115 0.985935291656512 2.92067840909079 2.54086143805306 -4.55700392215315
-1.29263781658594 2.70162709337104 0.734039117032648 0.884637768598395 2.6317783309637 0.945289278454802 -3.57747954636137
-1.10766627240523 -2.26141820058953 -1.16368109984382 -0.904861863579162 2.51550694762839 -0.023972126508476 -2.92486097970563
-2.05478444234854 1.52950465349102 2.15882496688543 -2.00382435143443 3.75737473041415 0.34786107194745 -1.57232878155848
-2.27857581878774 -0.439165477512811 1.36188740083645 -1.17847443705294 3.28088352771068 1.30859061879223 -0.534703227799978
-1.85170220795851 -1.23328426258093 -2.64158864882474 -0.494871119028844 1.64602981069509 2.76082221483068 -0.412217841600163
-0.810665797632876 1.46499355785877 0.0309341066145171 -0.00324293186600494 1.25743484799854 2.72318650910279 -0.262884994153978
-2.29907918153141 -0.778428473292202 -0.167185545350762 1.50340582686359 1.72749407208463 3.74209299628868 -0.915230134975746
-2.1890175844364 -2.07258659049075 1.48881757689132 0.634769334875039 4.6490482423074 2.61282366062106 -1.66510370532939
-0.994807629003634 2.02644660092586 -0.599367681099077 0.685444668607466 4.17655235555313 -1.04088581814714 -1.4046661041811
-1.3346552631805 -3.78957502808769 0.463872068764587 0.810478299570455 3.6779745640817 -2.06537892020595 0.384479371662864
-0.840432288871458 3.69146439936288 0.380311625936048 -0.130425767010414 4.5020081391262 -2.09757758610994 -0.386003344012105
-0.180117261032735 -3.40708525287149 -0.369341294283822 -1.0740831668591 5.23808793937833 -2.99497405540676 0.398996991574394
0.123741206505495 2.0307313770623 0.249563951202983 -0.897543254705905 3.58306450842131 -2.61705149165465 -0.283915329008399
0.752250644675778 -1.6314314048225 -1.5208305757321 -1.35723063236369 2.46891711929933 -3.17856895265622 -1.40984685974974
0.479091854763242 2.67819716884199 0.868263930073336 -1.29269780618488 1.69767932645482 -3.6028930996438 -0.642561571357741
-0.0304030297815265 -2.77788081229149 -0.56667283888385 -1.5172073063295 -0.692477282107408 -1.65277936508699 0.708075610768647
-2.6674713758542 2.78040794378197 -0.811946531974096 0.859176030743799 -2.50808521820595 -3.6003007446303 2.00465877480779
-2.22691811916283 -1.8831684866037 -0.125120900124315 -1.21461753377647 -3.591780211238 -3.33941105614798 1.81803781309452
-1.35124979897028 0.327016160141401 1.87279702213836 0.619055380663752 -1.86209902594638 -3.02402860753454 0.897855462368924
-0.545600998308073 -2.00263494544709 -2.05063462520969 2.34537993067925 -1.2147871880346 -2.91522683565012 1.7237567405815
-0.99175914995971 -0.390477814881471 0.636109562867023 -0.198027912485171 -0.498496049033182 -2.15804720412631 0.762272462141084
0.986095589807381 0.863656463373066 1.30602747063464 -0.184007671076338 0.745913824603647 -1.90626608825903 0.173305682512235
1.07530089147473 -0.725667232229751 -0.456792546228831 0.838737527755983 0.165569818245092 -1.95823509452655 -0.573415023868796
0.98655657163867 2.43110548939442 0.388939638933275 -0.0145075459885023 0.193798019943669 -2.97474769098562 0.447245181477639
2.06151203677945 -1.37120928325249 -0.190498428648701 -0.763833231605356 1.03431507465836 -1.18717927608518 0.0892168715577086
0.930743408104305 1.9466633176846 -0.413978823664886 -1.41953834235091 0.00874672524030862 0.67066368703235 0.649925957954532
0.294256102558732 -0.22294706881273 -2.08061730822112 0.0933118694913042 0.0406003834652548 0.0110868216335108 -1.06335744879375
2.63285736209675 -0.32236144291479 1.15093554747112 -0.427150503032877 0.462113191735827 -0.568582388343471 -1.66623582643748
2.11741507689829 0.767987082560321 -0.891237158150243 0.392367468010023 0.12699690926815 -0.0273441026593083 -0.903821893466798
3.32750048292694 0.254403604195897 0.724562090185729 0.282013838236583 -0.927381962888934 -0.368765871688487 0.116962501346227
1.22349374142703 1.16582880464631 2.35657450181154 1.29802839581992 -1.44715952960092 -0.386714139475524 -0.426617714641991
0.78827819109872 -0.170011897390679 -1.50506025522967 0.600218839205042 -2.3470158053114 -0.1994696820796 0.909829117437411
1.00904645651581 0.557156690949876 -0.829726600364462 1.13641129245042 -2.55251305370705 1.5458857328247 1.65265704558368
1.10727571041844 -1.31394940003112 1.46400946285816 0.0696744125654669 -2.18915749664344 1.14985888545117 1.29806087328497
-0.119815691176082 1.78071988098259 -0.21958102404969 0.815918700985696 -2.07626796519147 1.52845064418487 0.691704998611039
-0.0765932783154947 -0.924310032367787 -0.473448411885533 -0.247314784417699 -0.694487734949459 0.780775968516792 0.00306422212643628
-1.13869527576438 1.37369827960114 -0.163351195240093 -0.153636906688639 -0.506477607072131 0.0490662946565961 1.12135599971607
-0.19825289536722 -0.675313578108656 0.0366194171892898 0.0746809416916121 -0.908971558083725 -0.30322236405958 1.23744162625706
0.92617277356687 0.33841281777692 0.0449684410090903 -1.11026361719629 0.05727584768977 -0.0713304981424075 -1.21731914699093
-1.48404947763392 -0.34759615265555 0.676666265109143 -1.20558448472509 1.88510446258117 0.142683022946898 -1.42057533257616
0.0484538801930099 0.965441035405957 -0.36796751947225 -0.290661224565377 2.19642981448349 -0.281670356094382 -0.824458088641997
-1.20228139265408 -0.600721321400225 -0.729501986695484 -1.40164554337845 1.75985427338694 -0.407787505351463 -1.04417339007859
-0.507055845140634 -0.349531517206808 1.33627281049628 0.095682588507896 2.54617003991059 -0.123542342167315 -1.20277087584469
0.254257962030101 -0.010533906040221 -1.36590114346195 0.798316598496388 3.01625224261051 0.432914024925925 1.01374772778745
0.00351654152264788 -1.31069859934433 1.86796364083802 -0.882446125897466 2.93673008491383 -0.772703627675021 3.76045393276838
-0.642300723641673 0.0815269768065541 -2.02757001263934 0.0519890587224565 2.28844195015825 -1.32128304264798 3.80432292565748
-0.348519557671289 -0.209832651580761 1.53212720425624 -1.54098229380283 1.77454983985158 0.525135156986644 1.44135401319059
0.160003054577423 -1.63026643511032 0.659408538484371 0.934875725666292 1.48677214112524 0.590457045297932 1.07271897407389
1.01130526361064 -0.384329326503325 0.215946055833154 -0.357174502316491 1.76977427421063 0.550495626457023 1.31699261872286
-1.24329277301344 1.41002866063874 -1.08990752460276 1.53051861226007 1.61610544744839 1.42013822064727 2.71526128547818
-2.63101348646977 -1.70464185272244 0.781928817094641 0.0418094360662307 0.898502769662646 0.264047007320127 1.0367360041154
-0.674408447987637 -0.487978247373539 -2.69140161420251 1.85985974779731 0.459509239417082 -1.57042735130323 1.07024901845673
0.507102088721437 0.277519358469856 2.15434918392434 0.334886687130995 -0.136600313678389 -0.819944102364296 3.06882894967898
0.840970619884832 1.09905378044563 -0.464675661590085 -0.18966487420983 1.1632939569615 0.272541287317584 0.348350200883317
1.38795490301893 -0.216988727421863 0.687254155268761 1.01206499539579 0.799694881449001 -0.449861958100965 0.244092102987494
2.02753884005614 0.614974180291128 -0.371100650937573 0.529949314004044 1.21647820339869 0.828873874180696 1.18359967573854
-1.03889172642077 0.691766568046938 1.20778963966607 -0.555519973414701 1.69029958240161 2.18254818077555 1.89755339620502
0.279163715502207 -1.32491469553844 -1.20648827455147 0.702250024275935 -0.674584865581401 4.03703659543527 1.49406358802164
-0.261656624160559 1.78962094778279 0.870260123222517 0.630873707780011 -2.29687822614953 2.76180786742628 -0.0995736746254148
0.0212915313027546 -2.01878237400509 -0.692947696576075 0.372917673711702 -1.00844656560192 2.74106520382531 -1.10938363576188
-0.278124575841374 1.61579008556659 0.740527437246582 -0.356463580925087 -1.40608802337974 2.28271671373792 -1.91531534343892
0.649465293405645 0.921833250886854 -1.75587615093026 -0.0502266005733622 -1.76810782257628 -0.269782671416509 -2.83356667148033
0.171099785768905 0.231967794999777 1.5915823887346 0.878862808907991 -2.5629498016265 -2.08221948796407 -1.35262169489001
0.655383594503372 0.582433477717393 -0.874846067463221 1.12468748523873 -2.70609606779231 -1.6520095763899 -0.230625323219368
0.133621896963718 -1.57427469399207 0.706487385116552 0.297891244345568 -1.09252722940323 -0.382354252308736 0.232294875301615
-0.985889691530531 0.473183835198946 -1.19117056488238 -0.806874855635072 -0.465026985263461 -1.27257681410187 0.177799814327908
0.42129875721584 1.90556941210244 1.24189575114788 0.753812887631443 0.461834019537768 -1.36146865139941 -0.299959664168087
1.07793901704695 -2.61775629365527 2.55821259763066 0.149893353102687 1.67262106237741 -2.98878389600064 1.50179276035266
2.58661345279401 2.30868441020929 -0.852699755379196 1.13737163177908 2.98491399691918 -2.15665508566818 1.607860577957
2.13444469481451 -0.954376468530357 -0.252037610283918 -1.60142605000689 4.44628238915836 -0.900042279556463 0.973166889370286
2.83255850167978 1.78225914716654 -1.40331800430548 -0.744160153516132 5.35704714649394 1.52968530748033 -0.933347547471528
4.2414658553629 -0.336695306813997 0.8200724409723 0.532656441337799 5.27636052695008 1.93363999521536 -1.83796592637398
3.11169056925136 0.106227255565983 -0.418226703959665 -1.35293498302923 4.51766252857809 2.20824844997924 -1.95902124828371
1.16640134264587 -0.905968501572783 -1.85845823005004 2.74869116959292 3.78914174672533 1.18754337318813 -0.522577612690109
0.69376950697858 0.417517568269587 1.34793521874815 -0.851797058411363 3.47721127289723 -0.440827300638645 0.992342302870558
0.340974365597481 -1.23611206315513 -0.124403728589366 0.447210710627482 2.09928158472951 -0.0233096139950187 0.355025821629322
0.424459996987305 1.61595839363909 0.163600121141527 -1.72797425500649 0.544841905484619 1.07167586312434 -0.926903946890464
2.05187297490913 -0.172411686485166 -0.460302741009217 2.20505144512363 -0.418736884985424 1.62602216661441 -1.6293977549181
1.31535448742195 2.26514290168166 1.07743455472875 0.725815431282296 -1.15798739707524 1.9792187822457 -2.00478188287322
1.42528824574248 -1.44599993841361 1.39711741189237 -0.513907098794149 -1.52242697839464 2.04159551222844 -1.0498685130902
0.912546531698451 0.282018573537201 -0.379207312418448 0.261131714601403 -1.44236202064633 2.06737402830616 0.878511035418587
0.750487933883793 0.798860004163467 -0.264340541906618 -0.710477164451562 -1.98198984374813 1.8535524261136 -1.58298914083447
0.914448010613297 0.265670890364536 -0.47307905575123 -1.71944851395274 -4.29679608481634 0.0779039128157535 -1.67437893096885
2.05977310452762 -0.450785408194456 0.0316771102078024 -1.08945880275189 -2.76050864629093 -2.64914628460685 0.205219446671319
1.76913686111288 -1.19722657731675 1.09693667759348 -0.911419288341439 -1.81436638683519 -4.52828915636964 0.228709860062375
2.12815180892142 1.71909115724731 0.355630833947102 1.14134489632312 -0.919315979206196 -3.12773951796533 -0.21423774742691
2.48138147692067 -0.246128530156225 -1.61726597661579 0.46620878824698 -0.739863755242023 -3.06175467255723 0.392846927892136
2.89987845239217 -0.0982050065809542 1.42336083518136 -0.370388308034412 -0.462763962825922 -1.82289670272599 0.95795579758581
1.74550820972935 0.614806823622789 -1.94295246467687 -0.256257861475329 -0.207229261639873 -0.164552415152224 0.940448153551179
3.02328778197816 -0.767735933648742 -0.246170776719314 1.07226546534951 0.35348290831743 0.715576570570957 -1.87643137620187
2.03767348628851 1.29650399205651 2.54991021861731 -1.00420325447998 -1.20535116438083 1.24831582332297 -2.10845203696138
1.52435462138106 -1.15449390836005 -1.23968739933366 0.599403302695779 -1.83598114116451 1.86224278430046 -1.4321218502078
2.62353396481902 0.578919262767982 0.00423068463184233 -0.93436541172637 -1.47548798046831 3.31834455420597 0.745206002347401
3.39291107800079 -0.351514912017175 0.951997340137338 0.716653796030982 0.117358566947778 3.23516322767246 1.09165308906563
1.6243369899894 -0.00219338536855573 -0.979875001893016 1.25694026298972 0.59496640260659 2.24603626449709 1.43708502776316
